method,step,weight_local_A,weight_local_B,weight_local_C,meta_grad_local_A,meta_grad_local_B,meta_grad_local_C,val_meta_loss,val_loss_local_A,val_loss_local_B,val_loss_local_C
dadgp,1012,0.4284064471721649,0.2218538522720337,0.3497397303581238,-0.00010169202141696587,0.0006056640995666385,-0.0005039712996222079,-0.7628796696662903,-0.7598327994346619,-0.6190580725669861,-0.9097480773925781
dadgp,1013,0.428396075963974,0.22151006758213043,0.350093811750412,1.329001293015608e-06,0.00015929219080135226,-0.00016061874339357018,-0.7574334144592285,-0.7540886998176575,-0.6017148494720459,-0.9164966940879822
dadgp,1014,0.4283885955810547,0.22127802670001984,0.3503333330154419,3.803740401053801e-05,-0.0003533734707161784,0.00031533712171949446,-0.7566357851028442,-0.7514309287071228,-0.6089494824409485,-0.9095269441604614
dadgp,1015,0.4283922016620636,0.2211892157793045,0.3504185676574707,4.601858745445497e-05,-0.000553187623154372,0.0005071681807748973,-0.7847418189048767,-0.7796592712402344,-0.6462202072143555,-0.9283458590507507
dadgp,1016,0.428401917219162,0.22114232182502747,0.35045576095581055,6.02002137384261e-06,-0.0001547174178995192,0.0001487004046794027,-0.7777686715126038,-0.7777240872383118,-0.6318598389625549,-0.923721969127655
dadgp,1017,0.4284399449825287,0.2211875170469284,0.3503725826740265,-6.3023744587553665e-06,-0.00041720125591382384,0.0004235083470121026,-0.7642147541046143,-0.7673606276512146,-0.5953113436698914,-0.9299722909927368
dadgp,1018,0.42847052216529846,0.22121849656105042,0.35031092166900635,1.3013761872571195e-06,4.658835314330645e-05,-4.7886769607430324e-05,-0.7952449321746826,-0.7879630923271179,-0.660376250743866,-0.9373952746391296
dadgp,1019,0.4285094141960144,0.2212308794260025,0.3502597510814667,-2.9043718313914724e-05,6.301402027020231e-05,-3.3971282391576096e-05,-0.7818679809570312,-0.7837759852409363,-0.6315068602561951,-0.9303209185600281
dadgp,1020,0.4286627173423767,0.221230149269104,0.3501071631908417,-0.00022352233645506203,-2.490085353201721e-05,0.00024842587299644947,-0.7969938516616821,-0.7995116114616394,-0.6603369116783142,-0.9311329126358032
dadgp,1021,0.4287737309932709,0.22122356295585632,0.3500027358531952,4.62639654870145e-05,4.484020246309228e-05,-9.110358223551884e-05,-0.7924731969833374,-0.7975905537605286,-0.654284656047821,-0.9255443811416626
dadgp,1022,0.42889711260795593,0.22118933498859406,0.34991350769996643,-5.82169413974043e-05,0.00011250487295910716,-5.428806980489753e-05,-0.8000697493553162,-0.7967129945755005,-0.6679113507270813,-0.9355848431587219
dadgp,1023,0.4290320873260498,0.22122234106063843,0.3497455418109894,-9.146879165200517e-06,-0.00030529071227647364,0.00031443749321624637,-0.7988671064376831,-0.7977225184440613,-0.6671801209449768,-0.9316986203193665
dadgp,1024,0.4291417598724365,0.22121648490428925,0.3496417999267578,2.6487118702789303e-06,0.0001691807119641453,-0.0001718289713608101,-0.7900522947311401,-0.7924423217773438,-0.6493217349052429,-0.9283928275108337
dadgp,1025,0.4292479455471039,0.22123579680919647,0.34951624274253845,-6.051926106920291e-07,-0.00011675880523398519,0.00011736405576812103,-0.7776418924331665,-0.7778669595718384,-0.626508355140686,-0.9285502433776855
dadgp,1026,0.42940330505371094,0.2211749404668808,0.34942173957824707,-0.0001512623275630176,0.0003146984672639519,-0.0001634385553188622,-0.7729076147079468,-0.7755133509635925,-0.6159021258354187,-0.9273073077201843
dadgp,1027,0.4295295476913452,0.22110220789909363,0.34936824440956116,1.5347401131293736e-05,9.03838881640695e-05,-0.00010572955216048285,-0.7858919501304626,-0.7830692529678345,-0.6464509963989258,-0.9281555414199829
dadgp,1028,0.42973947525024414,0.22104956209659576,0.3492109477519989,-0.00016874125867616385,-0.00012265723489690572,0.0002913964563049376,-0.805061936378479,-0.8061234354972839,-0.6613351702690125,-0.9477272033691406
dadgp,1029,0.4300028383731842,0.2209794521331787,0.3490177094936371,-0.0001481660729041323,5.293387584970333e-05,9.523209155304357e-05,-0.8139675855636597,-0.8140262961387634,-0.6830838918685913,-0.9447925686836243
dadgp,1030,0.43021854758262634,0.22084031999111176,0.3489410877227783,-1.6679662167007336e-06,0.00035849507548846304,-0.00035682827001437545,-0.7816883325576782,-0.7843451499938965,-0.6239499449729919,-0.9367697834968567
dadgp,1031,0.43039342761039734,0.22073306143283844,0.3488735556602478,4.5252058043843135e-05,-6.845429015811533e-05,2.3204402168630622e-05,-0.8051000833511353,-0.8090694546699524,-0.6609781384468079,-0.945252537727356
dadgp,1032,0.43057647347450256,0.22067131102085114,0.3487522304058075,-2.7833893909701146e-05,-0.00017497864610049874,0.00020281084289308637,-0.8128969669342041,-0.8098329901695251,-0.6786044836044312,-0.9502533078193665
dadgp,1033,0.4307364523410797,0.22055330872535706,0.34871020913124084,-2.498509275028482e-05,0.0002858973457477987,-0.00026091228937730193,-0.8083809018135071,-0.8047624826431274,-0.6699864268302917,-0.9503936767578125
dadgp,1034,0.4309181571006775,0.22039411962032318,0.3486877381801605,-9.692588355392218e-05,0.00021462194854393601,-0.0001176949663204141,-0.8061628341674805,-0.8085245490074158,-0.660613477230072,-0.9493503570556641
dadgp,1035,0.4310976266860962,0.22023729979991913,0.3486650586128235,-3.6003359127789736e-05,5.022893674322404e-05,-1.4225856830307748e-05,-0.7883685827255249,-0.7899475693702698,-0.627228856086731,-0.9479292035102844
dadgp,1036,0.43122005462646484,0.2201448231935501,0.34863516688346863,9.749001765158027e-05,-0.00019378621072974056,9.629444684833288e-05,-0.8147107362747192,-0.8145108222961426,-0.6802828311920166,-0.9493383765220642
dadgp,1037,0.43133002519607544,0.21999964118003845,0.3486703634262085,-3.321053372928873e-05,0.0002806925040204078,-0.0002474841894581914,-0.816498339176178,-0.8161712884902954,-0.6818563342094421,-0.9514673352241516
dadgp,1038,0.4314423203468323,0.21984155476093292,0.3487161099910736,-3.8917973142815754e-05,0.00011498881940497085,-7.606922008562833e-05,-0.8016316890716553,-0.8009479641914368,-0.6559585928916931,-0.9479883313179016
dadgp,1039,0.4315128028392792,0.21964073181152344,0.348846435546875,2.387067252129782e-05,0.00028530810959637165,-0.00030917712138034403,-0.7975932955741882,-0.7993142604827881,-0.6467910408973694,-0.9466745257377625
dadgp,1040,0.43148723244667053,0.219533771276474,0.34897899627685547,0.00020110601326450706,-0.0002742911456152797,7.318726420635357e-05,-0.8112512230873108,-0.8064715266227722,-0.679296612739563,-0.9479854702949524
dadgp,1041,0.43147972226142883,0.21945352852344513,0.349066823720932,-1.942300150403753e-05,-8.25112801976502e-05,0.00010193207708653063,-0.8090552687644958,-0.8109392523765564,-0.662239134311676,-0.9539873003959656
dadgp,1042,0.43154072761535645,0.21933965384960175,0.349119633436203,-0.00014533552166540176,0.00014274523709900677,2.5920621737896e-06,-0.7951940298080444,-0.7932931780815125,-0.6444657444953918,-0.9478229880332947
dadgp,1043,0.43162351846694946,0.21922744810581207,0.34914910793304443,-5.5549899116158485e-05,2.5217628717655316e-05,3.0331755624501966e-05,-0.828471302986145,-0.823620617389679,-0.7032567262649536,-0.9585365653038025
dadgp,1044,0.43173110485076904,0.21913877129554749,0.34913012385368347,-5.3070983994985e-05,-7.782618195051327e-05,0.00013089894491713494,-0.7966811656951904,-0.7978741526603699,-0.6435231566429138,-0.948646068572998
dadgp,1045,0.43184927105903625,0.219042107462883,0.34910860657691956,-4.7684097808087245e-05,6.198733899509534e-05,-1.4304317119240295e-05,-0.8090832829475403,-0.8089218139648438,-0.6624408960342407,-0.9558870196342468
dadgp,1046,0.43199843168258667,0.21900486946105957,0.34899669885635376,-5.0053778977598995e-05,-0.0002535322564654052,0.00030358554795384407,-0.8113095760345459,-0.8124422430992126,-0.665435791015625,-0.9560506939888
dadgp,1047,0.43213629722595215,0.21895283460617065,0.3489108383655548,-1.6312380466843024e-05,8.109916234388947e-05,-6.478794966824353e-05,-0.8139153718948364,-0.8145508170127869,-0.6726972460746765,-0.9544979333877563
dadgp,1048,0.4322285056114197,0.2188873142004013,0.3488841652870178,4.7421508497791365e-05,0.00010557747009443119,-0.00015299816732294858,-0.8080594539642334,-0.8081888556480408,-0.6660771369934082,-0.9499121904373169
dadgp,1049,0.4323025047779083,0.2188316434621811,0.3488658368587494,1.7954127542907372e-05,-8.737174539419357e-06,-9.217487786372658e-06,-0.8045172691345215,-0.8017317056655884,-0.6561779379844666,-0.9556421637535095
dadgp,1050,0.432383269071579,0.21878398954868317,0.34883275628089905,-2.400695848336909e-05,-2.0710476746899076e-05,4.471842112252489e-05,-0.7954332232475281,-0.8011054992675781,-0.6306060552597046,-0.9545879364013672
dadgp,1051,0.4324685335159302,0.21874386072158813,0.3487876355648041,-2.1085194020997733e-05,-2.074600342893973e-05,4.183340570307337e-05,-0.8090925216674805,-0.8102137446403503,-0.658395528793335,-0.9586681723594666
dadgp,1052,0.4326569736003876,0.21867172420024872,0.3486713469028473,-0.0002201369497925043,8.754464943194762e-05,0.00013259329716674984,-0.8180806636810303,-0.8185879588127136,-0.6685724854469299,-0.9670815467834473
dadgp,1053,0.43279367685317993,0.2185637503862381,0.34864258766174316,3.5580669646151364e-05,0.000216522574191913,-0.00025210174499079585,-0.812203049659729,-0.8138756155967712,-0.6599156260490417,-0.9628179669380188
dadgp,1054,0.43295782804489136,0.21846075356006622,0.348581463098526,-7.6750096923206e-05,-1.3858882539352635e-06,7.813758566044271e-05,-0.8024041652679443,-0.8023630380630493,-0.6445145606994629,-0.9603347778320312
dadgp,1055,0.43319249153137207,0.21837247908115387,0.34843501448631287,-0.0001534190378151834,-7.826778164599091e-05,0.0002316862519364804,-0.8326646089553833,-0.8336771130561829,-0.6934523582458496,-0.9708644151687622
dadgp,1056,0.43342825770378113,0.21827620267868042,0.34829553961753845,-5.27340016560629e-05,5.932831118116155e-05,-6.592748377443058e-06,-0.8327685594558716,-0.8307520747184753,-0.696189820766449,-0.9713637232780457
dadgp,1057,0.43364810943603516,0.21817420423030853,0.3481776714324951,-2.2197258658707142e-05,6.414974632207304e-05,-4.195508154225536e-05,-0.8264809846878052,-0.8277608752250671,-0.6827089190483093,-0.9689729809761047
dadgp,1058,0.4338115453720093,0.21807506680488586,0.34811341762542725,5.806680201203562e-05,5.599516589427367e-05,-0.00011406406702008098,-0.8258826732635498,-0.8259531259536743,-0.683689296245575,-0.968005359172821
dadgp,1059,0.4339599013328552,0.21795319020748138,0.3480868637561798,-1.9834893464576453e-05,0.00014618127897847444,-0.00012634848826564848,-0.8176630139350891,-0.8246593475341797,-0.6637251377105713,-0.9646044969558716
dadgp,1060,0.43406641483306885,0.21786247193813324,0.3480711281299591,5.88859329582192e-05,-6.757620576536283e-05,8.688961315783672e-06,-0.8251487016677856,-0.82807457447052,-0.6783421635627747,-0.9690292477607727
dadgp,1061,0.4341343641281128,0.21777746081352234,0.34808823466300964,4.796121720573865e-05,3.412883961573243e-05,-8.209313818952069e-05,-0.8222719430923462,-0.8277398347854614,-0.6660014390945435,-0.9730745553970337
dadgp,1062,0.4341832399368286,0.21771174669265747,0.3481050133705139,2.7835569198941812e-05,-4.0760296542430297e-05,1.292413980991114e-05,-0.8168798685073853,-0.8209962844848633,-0.6515635251998901,-0.978079617023468
dadgp,1063,0.4342215955257416,0.21763759851455688,0.34814080595970154,1.997452272917144e-06,7.133572216844186e-05,-7.33342458261177e-05,-0.8281264901161194,-0.8301920294761658,-0.6795669198036194,-0.9746204614639282
dadgp,1064,0.434237003326416,0.21769100427627563,0.34807199239730835,9.95806185528636e-05,-0.0005281996564008296,0.0004286190087441355,-0.8432353734970093,-0.8414945602416992,-0.7112022638320923,-0.9770092368125916
dadgp,1065,0.43429529666900635,0.21775588393211365,0.3479487895965576,-7.010847184574232e-05,-0.00010545874101808295,0.00017556926468387246,-0.8430105447769165,-0.8450480699539185,-0.6982985734939575,-0.9856850504875183
dadgp,1066,0.43435370922088623,0.21779198944568634,0.3478543162345886,-2.266352021251805e-05,9.651554864831269e-05,-7.384948548860848e-05,-0.8608378767967224,-0.8614374995231628,-0.732809841632843,-0.9882661700248718
dadgp,1067,0.43431422114372253,0.21774879097938538,0.3479369878768921,0.00012287034769542515,0.000401955476263538,-0.0005248241941444576,-0.8442758321762085,-0.8461422324180603,-0.6983698010444641,-0.9883152842521667
dadgp,1068,0.4342612028121948,0.21767276525497437,0.3480660021305084,1.0940758329525124e-05,0.0001782642211765051,-0.00018920587899629027,-0.8424213528633118,-0.8419745564460754,-0.7060565948486328,-0.9792327880859375
dadgp,1069,0.4341670870780945,0.21754732728004456,0.34828561544418335,5.157063787919469e-05,0.00028767139883711934,-0.00033924204763025045,-0.8448072075843811,-0.8401967883110046,-0.7111577391624451,-0.983066976070404
dadgp,1070,0.43410488963127136,0.2174459993839264,0.34844911098480225,-3.398503758944571e-05,-6.746245344402269e-05,0.00010144850966753438,-0.8295214176177979,-0.8312263488769531,-0.6784135699272156,-0.9789240956306458
dadgp,1071,0.43404391407966614,0.21736599504947662,0.34859007596969604,1.4876620298309717e-05,-4.728166095446795e-05,3.240478690713644e-05,-0.8361656069755554,-0.8375455141067505,-0.6879158020019531,-0.9830355048179626
dadgp,1072,0.43403148651123047,0.21728217601776123,0.3486863076686859,-8.193812391255051e-05,2.4665359887876548e-05,5.727467214455828e-05,-0.8524948954582214,-0.8508663177490234,-0.7176566123962402,-0.9889616966247559
dadgp,1073,0.433984637260437,0.21720978617668152,0.3488055467605591,6.498928996734321e-05,1.0031232704932336e-05,-7.502055814256892e-05,-0.8447560667991638,-0.8462953567504883,-0.703950822353363,-0.984021782875061
dadgp,1074,0.43397030234336853,0.2171074002981186,0.34892237186431885,-6.974850839469582e-05,0.0001485908287577331,-7.884134538471699e-05,-0.8572641611099243,-0.8514665961265564,-0.7263332605361938,-0.9939926266670227
dadgp,1075,0.4339996874332428,0.21697865426540375,0.34902167320251465,-9.514593693893403e-05,0.00013589323498308659,-4.074484240845777e-05,-0.8423291444778442,-0.838901698589325,-0.7022750377655029,-0.9858107566833496
dadgp,1076,0.4340776205062866,0.21695713698863983,0.34896525740623474,-3.960261892643757e-05,-0.00045728599070571363,0.0004968881257809699,-0.856347918510437,-0.8572782874107361,-0.7188681364059448,-0.9928973317146301
dadgp,1077,0.4341389536857605,0.21696850657463074,0.34889253973960876,3.238144199713133e-05,-0.0001320193987339735,9.963638876797631e-05,-0.8081765174865723,-0.8085770010948181,-0.6346701979637146,-0.9812823534011841
dadgp,1078,0.4342319667339325,0.2169640064239502,0.3488040268421173,-7.496712350985035e-05,4.102355887880549e-05,3.3942589652724564e-05,-0.844782292842865,-0.8442303538322449,-0.7023749351501465,-0.9877414703369141
dadgp,1079,0.43430203199386597,0.21699748933315277,0.34870049357414246,4.477418042370118e-05,-0.0001590099127497524,0.00011423486284911633,-0.8396282196044922,-0.8380347490310669,-0.694115400314331,-0.9867343902587891
dadgp,1080,0.43435123562812805,0.21714390814304352,0.34850481152534485,8.778554911259562e-05,-0.0005112845683470368,0.0004235005471855402,-0.8404277563095093,-0.837074875831604,-0.6916970610618591,-0.9925114512443542
dadgp,1081,0.4344135820865631,0.2173309475183487,0.348255455493927,-2.1132877918716986e-06,-0.00025928395916707814,0.00026139619876630604,-0.8510649800300598,-0.851067066192627,-0.7080995440483093,-0.9940282702445984
dadgp,1082,0.4345115125179291,0.21751216053962708,0.34797635674476624,-6.721389218000695e-05,-8.436801726929843e-05,0.00015158388123381883,-0.8632542490959167,-0.8619994521141052,-0.7218510508537292,-1.005912184715271
dadgp,1083,0.4345912039279938,0.21768568456172943,0.347723126411438,2.029817369475495e-05,-4.0377708501182497e-05,2.0078021407243796e-05,-0.8562244176864624,-0.8537420630455017,-0.7142699360847473,-1.0006612539291382
dadgp,1084,0.4347085952758789,0.21793678402900696,0.3473546802997589,-2.9881672162446193e-05,-0.00045314428280107677,0.00048302547656930983,-0.8339329957962036,-0.8355121612548828,-0.6760361790657043,-0.9902504086494446
dadgp,1085,0.4347696900367737,0.21806856989860535,0.34716174006462097,2.7723061066353694e-05,0.00044962920947000384,-0.0004773510154336691,-0.8236019611358643,-0.8235294222831726,-0.6517602205276489,-0.9955162405967712
dadgp,1086,0.4348323345184326,0.21818484365940094,0.34698280692100525,-1.4812452718615532e-05,5.933798547630431e-06,8.876223546394613e-06,-0.8474686145782471,-0.8503434062004089,-0.6980893015861511,-0.9939729571342468
dadgp,1087,0.43489113450050354,0.2183253914117813,0.34678351879119873,1.4796084542467725e-05,-0.00016100099310278893,0.00014620341244153678,-0.8453783392906189,-0.8418785929679871,-0.6916320323944092,-1.0026243925094604
dadgp,1088,0.4349393844604492,0.21834318339824677,0.3467174172401428,-4.971645830664784e-05,0.00048696863814257085,-0.0004372516123112291,-0.8571261167526245,-0.8555150032043457,-0.720096230506897,-0.9957671165466309
dadgp,1089,0.43497610092163086,0.21833525598049164,0.3466886878013611,-7.997844022611389e-07,0.00011114467633888125,-0.00011034496128559113,-0.8364405035972595,-0.834494411945343,-0.6781925559043884,-0.9966344833374023
